+----------------------------------------------------------------------
|  File: profile.txt
|  Date: 2008.07.23 00:23:21 AM
+----------------------------------------------------------------------


+--------------------------------------
| Most expensive methods (by net time)
| Frame Count Limit: Unlimited
+--------------------------------------

               Net
          ------------
 Count     Time    Pct  Location
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>

+--------------------------------------+
| Most expensive methods summarized    |
+--------------------------------------+

               Net
          ------------
 Count     Time    Pct  Location
 =====     ====    ===  ========
     1  14357.8   47.5  simpull.SimpullTest:<init>
158764   5660.2   18.9  simpull.SimpullCollection:detectCollisionDelegate
 23693   3555.1   11.9  simpull.SimpleSpring$SpringParticle:updatePosition
 48165   2723.7    9.1  simpull.SimpullCollection:testCollisionOBBvsOBB
 47405   2669.7    8.9  simpull.SimpullCollection:testCollisionOBBvsCircle
    19   2451.0    8.2  simpull.SimpullCollection:checkInternalCollisions
100225   2122.5    7.1  simpull.SimpullCollection:detectCollisionNormVsNorm
100225   2113.7    7.0  simpull.SimpullCollection:testCollisionDelegate
    57   2057.9    6.9  simpull.SimpullCollection:checkCollisionsVsCollection
200450    873.4    2.9  simpull.Particle:getMultisample
 23800    862.1    2.9  simpull.Rectangle:setRotation
152143    664.4    2.2  simpull.Rectangle:getProjection
 23693    522.1    1.7  simpull.SimpleSpring:getRotation
 23693    483.4    1.6  simpull.SimpleSpring:getCenter
106281    463.9    1.5  simpull.SimpullCollection:testIntervals
  4655    281.9    0.9  simpull.SimpullCollection:testCollisionCirclevsCircle
 57634    264.8    9.3  simpull.Vector2f:<init>
 49931    218.5    0.7  simpull.Circle:getProjection
 41213    179.4    0.6  simpull.SimpleSpring:isCollidable
  1121    167.3    0.6  simpull.SimpleSpring:resolve
 23800    118.5    0.4  simpull.Rectangle:setAxes
 24814    108.3    0.4  simpull.SimpleSpring:getRestLength
 23743    103.7    0.3  simpull.SimpleSpring:getFixed
 23693    103.1    0.3  simpull.SimpleSpring$SpringParticle:getRectHeight
 23693    102.9    0.3  simpull.Rectangle:setWidth
 23693    102.6    0.3  simpull.SimpleSpring:getCollisionParticle
 23693    102.1    0.3  simpull.SimpleSpring:isConnectedTo
 23800    101.7    0.3  simpull.Particle:setRotation
 23693    101.6    0.3  simpull.Rectangle:setHeight
 23693    101.3    0.3  simpull.SimpleSpring$SpringParticle:getRectScale
   191     95.5    0.3  simpull.SimpullCollection:initiateCollisionResponse
  2318     61.8    0.2  simpull.Particle:update
   485     50.8   46.1  simpull.SimpullTest:keyPressed
     1     50.2    0.2  simpull.SimpullTest:main
    19     46.8    0.2  simpull.events.EventManager:manageEvents
  9310     42.0    0.1  simpull.Circle:getIntervalX
    57     38.6    0.1  simpull.SimpullCollection:integrate
  8441     36.6    0.1  simpull.Particle:getInvMass
  1386     29.6    0.1  simpull.Particle:getVelocity
   167     26.0    0.1  simpull.Wheel:resolve
  1180     25.7    0.1  simpull.SimpleSpring:getCurrLength
   382     20.6    0.1  simpull.SimpullCollection:populateCollision
    57     17.4    0.1  simpull.SimpullCollection:satisfyConstraints
   382     17.1    0.1  simpull.Particle:addCollisionEvent
   133     15.9    0.1  simpull.Particle:<init>
   486     15.7   14.2  simpull.VectorForce:<init>
  1283     13.1    8.6  simpull.VectorForce:getValue
   998     12.5   11.3  simpull.Composite:setAngularVelocity
   343     12.4    0.0  simpull.Particle:respondToCollision
   167     11.4    0.0  simpull.Wheel:respondToCollision
   485     11.3   10.3  simpull.Particle:addForce
  2527     10.8    0.0  simpull.Particle:getEventQueue
   286     10.7    0.0  simpull.Particle:getCenter
     1     10.2    0.0  simpull.SimpullTest:load
   436      9.5    0.0  simpull.Particle:eventAttemptNotify
   427      8.8    0.0  simpull.events.Event:<init>
   247      8.0    0.0  simpull.Wheel:update
    56      7.8    0.0  simpull.SimpleSpring$SpringParticle:closestPtSegmentSegment
   382      7.7    0.0  simpull.events.sample.Events$CollisionEvent:<init>
   195      7.5    0.0  simpull.SimpleSpring$SpringParticle:getInvMass
   382      7.5    0.0  simpull.Collision:copy
    26      6.8    0.0  simpull.Composite:rotateBy
  1178      5.7    0.0  simpull.Circle:getIntervalY
   118      4.9    0.0  simpull.Rectangle:<init>
   167      3.9    0.0  simpull.Vector2f:normalize
     2      3.3    0.0  simpull.CustomBodyFinisher:finish
   427      2.9    0.0  simpull.events.Event:init
    39      2.5    0.0  simpull.SimpleSpring$SpringParticle:respondToCollision
   247      2.5    0.0  simpull.Wheel$Rim:update
   458      2.4    0.0  simpull.Vector2f:divEquals
    39      2.4    0.0  simpull.SimpleSpring$SpringParticle:getContactPointParam
    59      2.3    0.0  simpull.SimpleSpring:<init>
   384      2.2    0.0  simpull.Collision:<init>
   501      2.2    0.0  simpull.Wheel$Rim:getSpeed
     2      2.1    0.0  simpull.Composite:setCompositeCompleted
    19      2.1    0.0  simpull.Group:checkCollisionGroupInternal
   445      2.1    0.0  simpull.events.Event:getName
    19      2.0    0.0  simpull.Simpull:step
   412      1.9    0.0  simpull.Particle:getMass
    59      1.9    0.0  simpull.SimpleSpring:setCollidable
   421      1.9    0.0  simpull.Particle:getElasticity
   286      1.9    0.0  simpull.Particle:getX
   421      1.9    0.0  simpull.Particle:getFriction
   329      1.9    0.0  simpull.Particle:setVelocity
    38      1.8    0.0  simpull.Composite:integrate
   328      1.8    0.0  simpull.MathUtil:clamp
    39      1.5    0.0  simpull.SimpleSpring$SpringParticle:getVelocity
    39      1.5    0.0  simpull.SimpleSpring$SpringParticle:getFriction
    39      1.5    0.0  simpull.SimpleSpring$SpringParticle:getElasticity
    13      1.4    0.0  simpull.Wheel:<init>
     3      1.4    0.0  simpull.SimpullCollection:init
    14      1.3    1.2  simpull.SimpullTest:keyReleased
   286      1.3    0.0  simpull.Particle:getY
    25      1.3    0.0  simpull.SimpleSpring$SpringParticle:closestParamPoint
    29      1.2    0.0  simpull.SimpullCollection:findClosestVertexOnOBB
    59      1.2    0.0  simpull.SimpleSpring:init
   179      1.1    0.0  simpull.SimpullCollection:add
    96      1.0    0.0  simpull.Rectangle:init
    19      1.0    0.0  simpull.Group:satisfyConstraints
    19      1.0    0.0  simpull.Group:integrate
   167      1.0    0.0  simpull.MathUtil:sign
    53      1.0    0.0  simpull.Composite:add
    45      0.9    0.0  simpull.events.sample.Events$FirstCollisionEvent:<init>
   145      0.9    0.0  simpull.Composite:getRelativeAngle
    11      0.9    0.0  simpull.SimpleSpring$SpringParticle:<init>
   167      0.9    0.0  simpull.Wheel$Rim:setSpeed
   191      0.9    0.0  simpull.Circle:getRadius
   146      0.8    0.0  simpull.Particle:setMass
   133      0.8    0.0  simpull.events.EventManager:registerEventParticipator
   133      0.8    0.0  simpull.Interval:<init>
    19      0.7    0.0  simpull.Group:checkCollisions
   133      0.7    0.0  simpull.Particle:setFriction
   133      0.6    0.0  simpull.Particle:setElasticity
     1      0.6    0.0  simpull.SimpullTest$2:run
   120      0.5    0.0  simpull.Particle:cleanup
     2      0.5    0.0  simpull.Composite:setMass
