+----------------------------------------------------------------------
|  File: profile.txt
|  Date: 2008.07.23 00:43:29 AM
+----------------------------------------------------------------------


+--------------------------------------
| Most expensive methods (by net time)
| Frame Count Limit: Unlimited
+--------------------------------------

               Net
          ------------
 Count     Time    Pct  Location
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     2      0.0    0.0  simpull.Composite:setAngularVelocity
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.Particle:addForce
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.VectorForce:getValue
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>
     1      0.0    0.0  simpull.Vector2f:<init>

+--------------------------------------+
| Most expensive methods summarized    |
+--------------------------------------+

               Net
          ------------
 Count     Time    Pct  Location
 =====     ====    ===  ========
     1  15079.5   47.5  simpull.SimpullTest:<init>
167120   5958.4   18.9  simpull.SimpullCollection:detectCollisionDelegate
 24940   3810.5   12.1  simpull.SimpleSpring$SpringParticle:updatePosition
 50700   2863.2    9.1  simpull.SimpullCollection:testCollisionOBBvsOBB
 49900   2796.6    8.9  simpull.SimpullCollection:testCollisionOBBvsCircle
    20   2581.6    8.2  simpull.Group:checkCollisionGroupInternal
105500   2221.3    7.0  simpull.SimpullCollection:testCollisionDelegate
105500   2219.8    7.0  simpull.SimpullCollection:detectCollisionNormVsNorm
    60   2195.9    7.0  simpull.SimpullCollection:checkCollisionsVsCollection
 25047    929.6    2.9  simpull.Rectangle:setRotation
211000    908.1    2.9  simpull.Particle:getMultisample
159315    698.4    2.2  simpull.Rectangle:getProjection
 24940    530.4    1.7  simpull.SimpleSpring:getRotation
 24940    513.3    1.6  simpull.SimpleSpring:getCenter
111308    480.4    1.5  simpull.SimpullCollection:testIntervals
  4900    299.2    0.9  simpull.SimpullCollection:testCollisionCirclevsCircle
 60390    272.5    8.8  simpull.Vector2f:<init>
 52261    225.9    0.7  simpull.Circle:getProjection
 43379    186.5    0.6  simpull.SimpleSpring:isCollidable
  1180    171.0    0.5  simpull.SimpleSpring:resolve
 24940    120.5    0.4  simpull.SimpleSpring$SpringParticle:getRectHeight
 25047    119.9    0.4  simpull.Rectangle:setAxes
 26120    112.1    0.4  simpull.SimpleSpring:getRestLength
 24940    110.6    0.4  simpull.Rectangle:setWidth
 24940    109.0    0.3  simpull.SimpleSpring:isConnectedTo
 25047    107.7    0.3  simpull.Particle:setRotation
 24987    107.7    0.3  simpull.SimpleSpring:getFixed
 24940    107.5    0.3  simpull.SimpleSpring$SpringParticle:getRectScale
 24940    107.3    0.3  simpull.SimpleSpring:getCollisionParticle
 24940    107.0    0.3  simpull.Rectangle:setHeight
   180     89.0    0.3  simpull.SimpullCollection:initiateCollisionResponse
   615     66.7   48.0  simpull.SimpullTest:keyPressed
  2440     64.3    0.2  simpull.Particle:update
    20     43.2    0.1  simpull.events.EventManager:manageEvents
  9800     42.5    0.1  simpull.Circle:getIntervalX
    60     39.1    0.1  simpull.SimpullCollection:integrate
  8700     37.1    0.1  simpull.Particle:getInvMass
  1402     28.8    0.1  simpull.Particle:getVelocity
   166     24.9    0.1  simpull.Wheel:resolve
  1239     24.7    0.1  simpull.SimpleSpring:getCurrLength
   133     19.3    0.1  simpull.Particle:<init>
   360     18.8    0.1  simpull.SimpullCollection:populateCollision
    60     18.3    0.1  simpull.SimpullCollection:satisfyConstraints
   616     18.2   13.0  simpull.VectorForce:<init>
  1455     17.3    9.4  simpull.VectorForce:getValue
  1270     15.0   10.8  simpull.Composite:setAngularVelocity
   360     14.7    0.0  simpull.Particle:addCollisionEvent
   615     13.1    9.4  simpull.Particle:addForce
  2660     11.5    0.0  simpull.Particle:getEventQueue
   166     11.4    0.0  simpull.Wheel:respondToCollision
   260     11.3    0.0  simpull.Wheel:update
   308     11.2    0.0  simpull.Particle:getCenter
   324     11.1    0.0  simpull.Particle:respondToCollision
     1     11.0    0.0  simpull.SimpullTest:load
   406      8.9    0.0  simpull.Particle:eventAttemptNotify
   396      8.3    0.0  simpull.events.Event:<init>
    56      7.9    0.0  simpull.SimpleSpring$SpringParticle:closestPtSegmentSegment
    28      7.9    0.0  simpull.Composite:rotateBy
   360      7.3    0.0  simpull.Collision:copy
   360      7.3    0.0  simpull.events.sample.Events$CollisionEvent:<init>
   180      6.6    0.0  simpull.SimpleSpring$SpringParticle:getInvMass
  1240      5.8    0.0  simpull.Circle:getIntervalY
   118      5.6    0.0  simpull.Rectangle:<init>
     2      4.4    0.0  simpull.CustomBodyFinisher:finish
     1      3.8    0.0  simpull.SimpullTest:main
   382      3.8    0.0  simpull.Particle:getMass
   166      3.4    0.0  simpull.Vector2f:normalize
     2      3.1    0.0  simpull.Composite:setCompositeCompleted
   396      2.5    0.0  simpull.events.Event:init
    36      2.4    0.0  simpull.SimpleSpring$SpringParticle:respondToCollision
    36      2.4    0.0  simpull.SimpleSpring$SpringParticle:getContactPointParam
   440      2.3    0.0  simpull.Vector2f:divEquals
   498      2.2    0.0  simpull.Wheel$Rim:getSpeed
    20      2.1    0.0  simpull.Simpull:step
   260      2.1    0.0  simpull.Wheel$Rim:update
    59      2.1    0.0  simpull.SimpleSpring:<init>
   416      2.0    0.0  simpull.events.Event:getName
   396      1.9    0.0  simpull.Particle:getElasticity
    20      1.9    1.4  simpull.SimpullTest:keyReleased
   362      1.9    0.0  simpull.Collision:<init>
    40      1.8    0.0  simpull.Composite:integrate
    59      1.8    0.0  simpull.SimpleSpring:setCollidable
    43      1.8    0.0  simpull.SimpullCollection:findClosestVertexOnOBB
   396      1.7    0.0  simpull.Particle:getFriction
    13      1.7    0.0  simpull.Wheel:<init>
   314      1.6    0.0  simpull.MathUtil:clamp
     1      1.6    0.0  simpull.SimpullTest$2:run
    11      1.5    0.0  simpull.SimpleSpring$SpringParticle:<init>
   295      1.5    0.0  simpull.Particle:setVelocity
     3      1.4    0.0  simpull.SimpullCollection:init
    36      1.4    0.0  simpull.SimpleSpring$SpringParticle:getElasticity
    36      1.3    0.0  simpull.SimpleSpring$SpringParticle:getVelocity
   308      1.3    0.0  simpull.Particle:getX
   308      1.3    0.0  simpull.Particle:getY
    36      1.3    0.0  simpull.SimpleSpring$SpringParticle:getFriction
   179      1.2    0.0  simpull.SimpullCollection:add
    59      1.2    0.0  simpull.SimpleSpring:init
    22      1.1    0.0  simpull.SimpleSpring$SpringParticle:closestParamPoint
    53      1.1    0.0  simpull.Composite:add
    20      1.1    0.0  simpull.Group:satisfyConstraints
    96      1.0    0.0  simpull.Rectangle:init
   156      1.0    0.0  simpull.Composite:getRelativeAngle
    20      1.0    0.0  simpull.Group:integrate
   211      1.0    0.0  simpull.Circle:getRadius
   146      0.9    0.0  simpull.Particle:setMass
   133      0.9    0.0  simpull.Interval:<init>
   133      0.9    0.0  simpull.events.EventManager:registerEventParticipator
    20      0.9    0.0  simpull.Group:checkCollisions
   166      0.8    0.0  simpull.MathUtil:sign
   133      0.8    0.0  simpull.Particle:setFriction
   166      0.8    0.0  simpull.Wheel$Rim:setSpeed
    36      0.7    0.0  simpull.events.sample.Events$FirstCollisionEvent:<init>
   133      0.7    0.0  simpull.Particle:setElasticity
     2      0.6    0.0  simpull.Composite:setMass
   120      0.5    0.0  simpull.Particle:cleanup
    24      0.4    0.0  simpull.Circle:<init>
     2      0.4    0.0  simpull.Composite:setupCenter
    56      0.4    0.0  simpull.SimpleSpring$SpringParticle:setCorners
    13      0.4    0.0  simpull.Wheel$Rim:<init>
    18      0.4    0.0  simpull.Composite$1:handle
    22      0.3    0.0  simpull.Particle:eventAddHandler
    59      0.2    0.0  simpull.SimpleSpring:cleanup
     2      0.2    0.0  simpull.Composite:<init>
    13      0.1    0.0  simpull.Wheel:init
     2      0.1    0.0  simpull.Group:add
    11      0.1    0.0  simpull.Circle:init
    11      0.1    0.0  simpull.Composite$1:<init>
    11      0.1    0.0  simpull.Composite$2:<init>
     2      0.1    0.0  simpull.Composite:calculateCenter
    20      0.1    0.0  simpull.Group:getCollideInternal
     3      0.1    0.0  simpull.SimpullCollection:setHasParent
     3      0.1    0.0  simpull.SimpullCollection:<init>
    10      0.1    0.0  simpull.Particle:getEventHandlers
    13      0.1    0.0  simpull.Wheel:setTraction
     1      0.1    0.0  simpull.SimpullTest$2:<init>
     2      0.1    0.0  simpull.Composite:isCompositeCompleted
     1      0.1    0.0  simpull.Group:init
     2      0.1    0.0  simpull.Simpull:add
     2      0.1    0.0  simpull.Composite$2:handle
     1      0.1    0.0  simpull.Simpull:init
     2      0.1    0.0  simpull.CustomBodyFinisher:<init>
    11      0.1    0.0  simpull.SimpleSpring$SpringParticle:init
     1      0.1    0.0  simpull.Group:<init>
     2      0.0    0.0  simpull.Composite:init
     2      0.0    0.0  simpull.SimpullCollection:getHasParent
     2      0.0    0.0  simpull.Particle:setPosition
     1      0.0    0.0  simpull.Group:setCollideInternal
     2      0.0    0.0  simpull.SimpullCollection:getParticles
     1      0.0    0.0  simpull.SimpullTest$1:<init>
     2      0.0    0.0  simpull.Particle:init
